orthogroup_378	GCF_000240185.1|YP_005224746.1
orthogroup_385	GCF_000005845.2|NP_416439.1
orthogroup_385	GCF_000006925.2|NP_707815.2
orthogroup_385	GCF_000006945.1|NP_460918.2
orthogroup_385	GCF_000009065.1|WP_002209054.1
orthogroup_385	GCF_000018045.1|WP_012131911.1
orthogroup_385	GCF_000025565.1|WP_013096289.1
orthogroup_385	GCF_000069965.1|WP_004245174.1
orthogroup_385	GCF_000240185.1|YP_005226710.1
orthogroup_387	GCF_000005845.2|NP_416760.1
orthogroup_387	GCF_000006925.2|NP_708143.2
orthogroup_387	GCF_000006945.1|NP_461243.1
orthogroup_387	GCF_000009065.1|WP_002211821.1
orthogroup_387	GCF_000025565.1|WP_013099173.1
orthogroup_387	GCF_000069965.1|WP_012367836.1
orthogroup_387	GCF_000240185.1|YP_005229298.1
orthogroup_387	GCF_000270125.2|WP_014598156.1
orthogroup_390	GCF_000005845.2|NP_416894.1
orthogroup_390	GCF_000006925.2|NP_708259.2
orthogroup_390	GCF_000006945.1|NP_461350.1
orthogroup_390	GCF_000009065.1|WP_002211622.1
orthogroup_390	GCF_000018045.1|WP_012131386.1
orthogroup_390	GCF_000025565.1|WP_013098187.1
orthogroup_390	GCF_000069965.1|WP_004248418.1
orthogroup_390	GCF_000240185.1|YP_005228116.1
orthogroup_390	GCF_000270125.2|WP_014594244.1
orthogroup_408	GCF_000005845.2|NP_417985.1
orthogroup_408	GCF_000006925.2|NP_709306.1
orthogroup_408	GCF_000006945.1|NP_462515.1
orthogroup_408	GCF_000009065.1|WP_002209553.1
orthogroup_408	GCF_000018045.1|WP_012135654.1
orthogroup_408	GCF_000025565.1|WP_013099213.1
orthogroup_408	GCF_000240185.1|YP_005229334.1
orthogroup_408	GCF_000270125.2|WP_170934936.1
orthogroup_408	GCF_000762985.1|WP_043411830.1
orthogroup_415	GCF_000005845.2|NP_418464.1
orthogroup_415	GCF_000006925.2|NP_709880.1
orthogroup_415	GCF_000006945.1|NP_463099.1
orthogroup_415	GCF_000009065.1|WP_002209088.1
orthogroup_415	GCF_000018045.1|WP_012134645.1
orthogroup_415	GCF_000025565.1|WP_013095050.1
orthogroup_415	GCF_000069965.1|WP_004250107.1
orthogroup_415	GCF_000240185.1|YP_005224563.1
orthogroup_415	GCF_000270125.2|WP_041930947.1
orthogroup_418	GCF_000005845.2|NP_418783.2
orthogroup_418	GCF_000006925.2|NP_710102.5
orthogroup_418	GCF_000006945.1|NP_463404.1
orthogroup_418	GCF_000009065.1|WP_002210498.1
orthogroup_418	GCF_000018045.1|WP_012134217.1
orthogroup_418	GCF_000025565.1|WP_013095466.1
orthogroup_418	GCF_000069965.1|WP_004243197.1
orthogroup_418	GCF_000240185.1|YP_005224967.1
orthogroup_419	GCF_000005845.2|YP_026264.1
orthogroup_419	GCF_000006925.2|NP_709629.3
orthogroup_419	GCF_000006945.1|NP_462844.1
orthogroup_419	GCF_000009065.1|WP_002211485.1
orthogroup_419	GCF_000018045.1|WP_012131165.1
orthogroup_419	GCF_000025565.1|WP_014833703.1
orthogroup_419	GCF_000240185.1|YP_005224464.1
orthogroup_419	GCF_000270125.2|WP_013024083.1
orthogroup_420	GCF_000005845.2|NP_415454.4
orthogroup_420	GCF_000006925.2|NP_706853.1
orthogroup_420	GCF_000009065.1|WP_002213853.1
orthogroup_420	GCF_000018045.1|WP_012132983.1
orthogroup_420	GCF_000025565.1|WP_013097273.1
orthogroup_420	GCF_000240185.1|YP_005226150.1
orthogroup_420	GCF_000270125.2|WP_014606182.1
orthogroup_420	GCF_000762985.1|WP_043409877.1
orthogroup_425	GCF_000005845.2|NP_415724.2
orthogroup_425	GCF_000006925.2|NP_707115.2
orthogroup_425	GCF_000006945.1|NP_460737.2
orthogroup_425	GCF_000018045.1|WP_024130291.1
orthogroup_425	GCF_000025565.1|WP_013096229.1
orthogroup_425	GCF_000069965.1|WP_004247967.1
orthogroup_425	GCF_000240185.1|YP_005227538.1
orthogroup_425	GCF_000762985.1|WP_043413623.1
orthogroup_429	GCF_000005845.2|NP_418129.2
orthogroup_429	GCF_000006925.2|NP_709522.1
orthogroup_429	GCF_000006945.1|NP_462699.1
orthogroup_429	GCF_000018045.1|WP_012000777.1
orthogroup_429	GCF_000025565.1|WP_044159577.1
orthogroup_429	GCF_000069965.1|WP_004246423.1
orthogroup_429	GCF_000240185.1|YP_005229550.1
orthogroup_429	GCF_000270125.2|WP_013027698.1
orthogroup_454	GCF_000005845.2|NP_414942.1
orthogroup_454	GCF_000006925.2|NP_706296.1
orthogroup_454	GCF_000006945.1|NP_459402.1
orthogroup_454	GCF_000009065.1|WP_002208670.1
orthogroup_454	GCF_000018045.1|WP_048902403.1
orthogroup_454	GCF_000025565.1|WP_071830016.1
orthogroup_454	GCF_000069965.1|WP_012367466.1
orthogroup_454	GCF_000240185.1|YP_005225399.1
orthogroup_454	GCF_000270125.2|WP_013024855.1
orthogroup_471	GCF_000005845.2|NP_417928.1
orthogroup_471	GCF_000006925.2|NP_709241.1
orthogroup_471	GCF_000006945.1|NP_462480.1
orthogroup_471	GCF_000009065.1|WP_002211495.1
orthogroup_471	GCF_000018045.1|WP_012135586.1
orthogroup_471	GCF_000025565.1|WP_013099151.1
orthogroup_471	GCF_000069965.1|WP_004245400.1
orthogroup_471	GCF_000240185.1|YP_005229291.1
orthogroup_471	GCF_000270125.2|WP_014604826.1
orthogroup_480	GCF_000005845.2|NP_418683.4
orthogroup_480	GCF_000006925.2|NP_709939.2
orthogroup_480	GCF_000006945.1|NP_463340.1
orthogroup_480	GCF_000009065.1|WP_002223173.1
orthogroup_480	GCF_000018045.1|WP_012134314.1
orthogroup_480	GCF_000025565.1|WP_013098949.1
orthogroup_480	GCF_000069965.1|WP_004246180.1
orthogroup_480	GCF_000240185.1|YP_005224820.1
orthogroup_480	GCF_000270125.2|WP_014595186.1
orthogroup_484	GCF_000005845.2|NP_416908.1
orthogroup_484	GCF_000006925.2|NP_708268.1
orthogroup_484	GCF_000006945.1|NP_461364.1
orthogroup_484	GCF_000009065.1|WP_002213487.1
orthogroup_484	GCF_000018045.1|WP_012131370.1
orthogroup_484	GCF_000025565.1|WP_013098197.1
orthogroup_484	GCF_000069965.1|WP_004243796.1
orthogroup_484	GCF_000240185.1|YP_005228127.1
orthogroup_484	GCF_000270125.2|WP_013026639.1
orthogroup_489	GCF_000005845.2|NP_416046.1
orthogroup_489	GCF_000006925.2|NP_707447.1
orthogroup_489	GCF_000006945.1|NP_460481.1
orthogroup_489	GCF_000009065.1|WP_002211840.1
orthogroup_489	GCF_000018045.1|WP_012132423.1
orthogroup_489	GCF_000025565.1|WP_013096626.1
orthogroup_489	GCF_000069965.1|WP_004242597.1
orthogroup_489	GCF_000240185.1|YP_005226850.1
orthogroup_489	GCF_000270125.2|WP_014595200.1
orthogroup_515	GCF_000005845.2|NP_418466.1
orthogroup_515	GCF_000006925.2|NP_709878.1
orthogroup_515	GCF_000006945.1|NP_463101.1
orthogroup_515	GCF_000009065.1|WP_002209089.1
orthogroup_515	GCF_000018045.1|WP_012134643.1
orthogroup_515	GCF_000025565.1|WP_013095052.1
orthogroup_515	GCF_000069965.1|WP_004245908.1
orthogroup_515	GCF_000240185.1|YP_005224565.1
orthogroup_515	GCF_000270125.2|WP_013024155.1
orthogroup_526	GCF_000005845.2|NP_414943.1
orthogroup_526	GCF_000006925.2|NP_706297.2
orthogroup_526	GCF_000006945.1|NP_459403.1
orthogroup_526	GCF_000009065.1|WP_002208669.1
orthogroup_526	GCF_000018045.1|WP_024130598.1
orthogroup_526	GCF_000025565.1|WP_013095834.1
orthogroup_526	GCF_000069965.1|WP_004247209.1
orthogroup_526	GCF_000240185.1|YP_005225400.1
orthogroup_526	GCF_000270125.2|WP_014606451.1
orthogroup_531	GCF_000005845.2|NP_415587.1
orthogroup_531	GCF_000006925.2|NP_706990.2
orthogroup_531	GCF_000006945.1|NP_460141.1
orthogroup_531	GCF_000009065.1|WP_002211214.1
orthogroup_531	GCF_000018045.1|WP_024130442.1
orthogroup_531	GCF_000025565.1|WP_023620179.1
orthogroup_531	GCF_000069965.1|WP_004242702.1
orthogroup_531	GCF_000240185.1|YP_005226258.1
orthogroup_531	GCF_000270125.2|WP_014593415.1
orthogroup_534	GCF_000005845.2|NP_415187.1
orthogroup_534	GCF_000006925.2|NP_706557.1
orthogroup_534	GCF_000006945.1|NP_459656.1
orthogroup_534	GCF_000009065.1|WP_002210338.1
orthogroup_534	GCF_000018045.1|WP_012133339.1
orthogroup_534	GCF_000025565.1|WP_013097579.1
orthogroup_534	GCF_000069965.1|WP_004247440.1
orthogroup_534	GCF_000240185.1|YP_005225820.1
orthogroup_534	GCF_000270125.2|WP_013025023.1
orthogroup_534	GCF_000762985.1|WP_043408024.1
orthogroup_540	GCF_000005845.2|NP_415424.1
orthogroup_540	GCF_000006925.2|NP_706822.2
orthogroup_540	GCF_000006945.1|NP_459949.1
orthogroup_540	GCF_000009065.1|WP_002211331.1
orthogroup_540	GCF_000018045.1|WP_024130478.1
orthogroup_540	GCF_000025565.1|WP_013097310.1
orthogroup_540	GCF_000069965.1|WP_004244577.1
orthogroup_540	GCF_000240185.1|YP_005226112.1
orthogroup_540	GCF_000270125.2|WP_013025235.1
orthogroup_547	GCF_000005845.2|NP_415761.1
orthogroup_547	GCF_000006925.2|NP_707152.1
orthogroup_547	GCF_000006945.1|NP_460703.1
orthogroup_547	GCF_000009065.1|WP_025470761.1
orthogroup_547	GCF_000018045.1|WP_012132202.1
orthogroup_547	GCF_000025565.1|WP_013096272.1
orthogroup_547	GCF_000069965.1|WP_004243229.1
orthogroup_547	GCF_000240185.1|YP_005227489.1
orthogroup_547	GCF_000270125.2|WP_013025962.1
orthogroup_547	GCF_000762985.1|WP_043411368.1
orthogroup_548	GCF_000005845.2|NP_415794.1
orthogroup_548	GCF_000006925.2|NP_707187.1
orthogroup_548	GCF_000006945.1|NP_460669.1
orthogroup_548	GCF_000009065.1|WP_002210617.1
orthogroup_548	GCF_000018045.1|WP_012132240.1
orthogroup_548	GCF_000025565.1|WP_028027956.1
orthogroup_548	GCF_000069965.1|WP_012367957.1
orthogroup_548	GCF_000240185.1|YP_005226481.1
orthogroup_548	GCF_000270125.2|WP_013025928.1
orthogroup_551	GCF_000005845.2|NP_416116.1
orthogroup_551	GCF_000006925.2|NP_707496.1
orthogroup_551	GCF_000006945.1|NP_460443.1
orthogroup_551	GCF_000009065.1|WP_002211187.1
orthogroup_551	GCF_000018045.1|WP_012132478.1
orthogroup_551	GCF_000025565.1|WP_013096842.1
orthogroup_551	GCF_000069965.1|WP_004247986.1
orthogroup_551	GCF_000240185.1|YP_005226775.1
orthogroup_551	GCF_000270125.2|WP_013026047.1
orthogroup_554	GCF_000005845.2|NP_416347.1
orthogroup_554	GCF_000006925.2|NP_707286.1
orthogroup_554	GCF_000006945.1|NP_460804.1
orthogroup_554	GCF_000009065.1|WP_002367629.1
orthogroup_554	GCF_000018045.1|WP_024130263.1
orthogroup_554	GCF_000025565.1|WP_038984489.1
orthogroup_554	GCF_000069965.1|WP_012367828.1
orthogroup_554	GCF_000240185.1|YP_005227665.1
orthogroup_554	GCF_000270125.2|WP_013026037.1
orthogroup_565	GCF_000005845.2|NP_414695.1
orthogroup_565	GCF_000006925.2|NP_706101.1
orthogroup_565	GCF_000006945.1|NP_459199.1
orthogroup_565	GCF_000009065.1|WP_002209361.1
orthogroup_565	GCF_000018045.1|WP_012134005.1
orthogroup_565	GCF_000025565.1|WP_013095640.1
orthogroup_565	GCF_000240185.1|YP_005225202.1
orthogroup_565	GCF_000270125.2|WP_014592951.1
orthogroup_582	GCF_000005845.2|NP_417817.2
orthogroup_582	GCF_000006925.2|NP_709133.2
orthogroup_582	GCF_000006945.1|NP_462370.1
orthogroup_582	GCF_000009065.1|WP_002212296.1
orthogroup_582	GCF_000018045.1|WP_012135464.1
orthogroup_582	GCF_000025565.1|WP_013099057.1
orthogroup_582	GCF_000240185.1|YP_005229195.1
orthogroup_582	GCF_000270125.2|WP_041930928.1
orthogroup_588	GCF_000005845.2|NP_415758.1
orthogroup_588	GCF_000006925.2|NP_707147.2
orthogroup_588	GCF_000006945.1|NP_460707.1
orthogroup_588	GCF_000009065.1|WP_002210656.1
orthogroup_588	GCF_000018045.1|WP_024130298.1
orthogroup_588	GCF_000069965.1|WP_004243244.1
orthogroup_588	GCF_000240185.1|YP_005227493.1
orthogroup_588	GCF_000270125.2|WP_013025965.1
orthogroup_596	GCF_000005845.2|NP_416343.1
orthogroup_596	GCF_000006925.2|NP_707290.2
orthogroup_596	GCF_000006945.1|NP_460800.1
orthogroup_596	GCF_000009065.1|WP_002210847.1
orthogroup_596	GCF_000018045.1|WP_012132039.1
orthogroup_596	GCF_000025565.1|WP_013096120.1
orthogroup_596	GCF_000069965.1|WP_004242578.1
orthogroup_596	GCF_000240185.1|YP_005227661.1
orthogroup_596	GCF_000270125.2|WP_013026033.1
orthogroup_598	GCF_000005845.2|NP_416663.1
orthogroup_598	GCF_000006925.2|NP_708055.1
orthogroup_598	GCF_000006945.1|NP_461147.1
orthogroup_598	GCF_000009065.1|WP_002208790.1
orthogroup_598	GCF_000018045.1|WP_012131604.1
orthogroup_598	GCF_000025565.1|WP_013097963.1
orthogroup_598	GCF_000069965.1|WP_012367756.1
orthogroup_598	GCF_000240185.1|YP_005227961.1
orthogroup_598	GCF_000270125.2|WP_014594116.1
orthogroup_609	GCF_000005845.2|NP_417531.1
orthogroup_609	GCF_000006925.2|NP_708869.1
orthogroup_609	GCF_000006945.1|NP_462122.1
orthogroup_609	GCF_000009065.1|WP_002217581.1
orthogroup_609	GCF_000018045.1|WP_012135188.1
orthogroup_609	GCF_000025565.1|WP_013098765.1
orthogroup_609	GCF_000069965.1|WP_004245577.1
orthogroup_609	GCF_000240185.1|YP_005228892.1
orthogroup_609	GCF_000270125.2|WP_013027256.1
orthogroup_610	GCF_000005845.2|NP_417566.1
orthogroup_610	GCF_000006925.2|NP_708903.1
orthogroup_610	GCF_000006945.1|NP_462140.1
orthogroup_610	GCF_000009065.1|WP_002210414.1
orthogroup_610	GCF_000018045.1|WP_012135234.1
orthogroup_610	GCF_000025565.1|WP_013098863.1
orthogroup_610	GCF_000069965.1|WP_012368851.1
orthogroup_610	GCF_000240185.1|YP_005228956.1
orthogroup_610	GCF_000270125.2|WP_014594688.1
orthogroup_618	GCF_000005845.2|NP_417919.1
orthogroup_618	GCF_000006925.2|NP_709232.2
orthogroup_618	GCF_000006945.1|NP_462470.1
orthogroup_618	GCF_000009065.1|WP_002211505.1
orthogroup_618	GCF_000018045.1|WP_024131031.1
orthogroup_618	GCF_000025565.1|WP_013099139.1
orthogroup_618	GCF_000069965.1|WP_012368819.1
orthogroup_618	GCF_000240185.1|YP_005229282.1
orthogroup_618	GCF_000270125.2|WP_014594806.1
orthogroup_626	GCF_000005845.2|NP_418365.1
orthogroup_626	GCF_000006925.2|NP_709734.2
orthogroup_626	GCF_000006945.1|NP_462971.1
orthogroup_626	GCF_000009065.1|WP_002208944.1
orthogroup_626	GCF_000018045.1|WP_012133862.1
orthogroup_626	GCF_000025565.1|WP_013099314.1
orthogroup_626	GCF_000069965.1|WP_004249712.1
orthogroup_626	GCF_000240185.1|YP_005224377.1
orthogroup_626	GCF_000762985.1|WP_043405073.1
orthogroup_627	GCF_000005845.2|NP_418399.1
orthogroup_627	GCF_000006925.2|NP_709768.1
orthogroup_627	GCF_000006945.1|NP_463007.1
orthogroup_627	GCF_000009065.1|WP_002209475.1
orthogroup_627	GCF_000018045.1|WP_012133827.1
orthogroup_627	GCF_000025565.1|WP_008501783.1
orthogroup_627	GCF_000069965.1|WP_004249699.1
orthogroup_627	GCF_000240185.1|YP_005224406.1
orthogroup_627	GCF_000270125.2|WP_014604773.1
orthogroup_663	GCF_000005845.2|NP_417276.1
orthogroup_663	GCF_000006925.2|NP_708591.1
orthogroup_663	GCF_000006945.1|NP_461890.1
orthogroup_663	GCF_000009065.1|WP_002215443.1
orthogroup_663	GCF_000018045.1|WP_012134907.1
orthogroup_663	GCF_000025565.1|WP_013098531.1
orthogroup_663	GCF_000069965.1|WP_004244537.1
orthogroup_663	GCF_000240185.1|YP_005228516.1
orthogroup_663	GCF_000270125.2|WP_024471162.1
orthogroup_682	GCF_000005845.2|NP_416761.4
orthogroup_682	GCF_000006925.2|NP_708144.4
orthogroup_682	GCF_000006945.1|NP_461245.1
orthogroup_682	GCF_000009065.1|WP_002211819.1
orthogroup_682	GCF_000025565.1|WP_013099171.1
orthogroup_682	GCF_000069965.1|WP_004242625.1
orthogroup_682	GCF_000240185.1|YP_005229296.1
orthogroup_682	GCF_000270125.2|WP_013027841.1
orthogroup_684	GCF_000005845.2|NP_416661.1
orthogroup_684	GCF_000006925.2|NP_708053.1
orthogroup_684	GCF_000006945.1|NP_461145.1
orthogroup_684	GCF_000009065.1|WP_002208786.1
orthogroup_684	GCF_000018045.1|WP_012131607.1
orthogroup_684	GCF_000025565.1|WP_013097961.1
orthogroup_684	GCF_000069965.1|WP_004247812.1
orthogroup_684	GCF_000240185.1|YP_005227958.1
orthogroup_684	GCF_000270125.2|WP_014594114.1
orthogroup_687	GCF_000005845.2|NP_416830.1
orthogroup_687	GCF_000006925.2|NP_708209.1
orthogroup_687	GCF_000006945.1|NP_461324.1
orthogroup_687	GCF_000009065.1|WP_002209713.1
orthogroup_687	GCF_000018045.1|WP_012131441.1
orthogroup_687	GCF_000025565.1|WP_013098149.1
orthogroup_687	GCF_000069965.1|WP_004243750.1
orthogroup_687	GCF_000240185.1|YP_005228086.1
orthogroup_687	GCF_000270125.2|WP_014594199.1
orthogroup_689	GCF_000005845.2|NP_416965.1
orthogroup_689	GCF_000006925.2|NP_708308.1
orthogroup_689	GCF_000006945.1|NP_461416.1
orthogroup_689	GCF_000009065.1|WP_002208539.1
orthogroup_689	GCF_000018045.1|WP_012131312.1
orthogroup_689	GCF_000025565.1|WP_013098219.1
orthogroup_689	GCF_000240185.1|YP_005228174.1
orthogroup_689	GCF_000270125.2|WP_014594274.1
orthogroup_703	GCF_000005845.2|NP_415011.1
orthogroup_703	GCF_000006925.2|NP_706371.1
orthogroup_703	GCF_000006945.1|NP_459487.1
orthogroup_703	GCF_000009065.1|WP_002208585.1
orthogroup_703	GCF_000018045.1|WP_012133496.1
orthogroup_703	GCF_000025565.1|WP_013095902.1
orthogroup_703	GCF_000069965.1|WP_004244273.1
orthogroup_703	GCF_000240185.1|YP_005225505.1
orthogroup_703	GCF_000270125.2|WP_014606421.1
orthogroup_719	GCF_000005845.2|NP_417312.1
orthogroup_719	GCF_000006925.2|NP_708624.1
orthogroup_719	GCF_000006945.1|NP_461926.1
orthogroup_719	GCF_000009065.1|WP_002209842.1
orthogroup_719	GCF_000018045.1|WP_012134953.1
orthogroup_719	GCF_000025565.1|WP_038983856.1
orthogroup_719	GCF_000069965.1|WP_012367571.1
orthogroup_719	GCF_000240185.1|YP_005228608.1
orthogroup_719	GCF_000270125.2|WP_014595179.1
orthogroup_741	GCF_000005845.2|NP_418639.1
orthogroup_741	GCF_000006925.2|NP_709980.1
orthogroup_741	GCF_000006945.1|NP_463268.1
orthogroup_741	GCF_000009065.1|WP_002210164.1
orthogroup_741	GCF_000018045.1|WP_012134390.1
orthogroup_741	GCF_000025565.1|WP_013095324.1
orthogroup_741	GCF_000069965.1|WP_012368722.1
orthogroup_741	GCF_000240185.1|YP_005224756.1
orthogroup_741	GCF_000270125.2|WP_013027381.1
orthogroup_755	GCF_000005845.2|NP_415190.1
orthogroup_755	GCF_000006925.2|NP_706555.1
orthogroup_755	GCF_000006945.1|NP_459658.1
orthogroup_755	GCF_000009065.1|WP_002210341.1
orthogroup_755	GCF_000018045.1|WP_012133337.1
orthogroup_755	GCF_000025565.1|WP_013097577.1
orthogroup_755	GCF_000069965.1|WP_012367590.1
orthogroup_755	GCF_000240185.1|YP_005225822.1
orthogroup_755	GCF_000270125.2|WP_026021048.1
orthogroup_758	GCF_000005845.2|NP_415363.1
orthogroup_758	GCF_000006925.2|NP_706721.1
orthogroup_758	GCF_000006945.1|NP_459843.1
orthogroup_758	GCF_000009065.1|WP_002215753.1
orthogroup_758	GCF_000018045.1|WP_012133116.1
orthogroup_758	GCF_000025565.1|WP_013097422.1
orthogroup_758	GCF_000240185.1|YP_005226009.1
orthogroup_758	GCF_000270125.2|WP_014595295.1
orthogroup_759	GCF_000005845.2|NP_415395.2
orthogroup_759	GCF_000006925.2|NP_706755.1
orthogroup_759	GCF_000006945.1|NP_459915.1
orthogroup_759	GCF_000009065.1|WP_002211358.1
orthogroup_759	GCF_000018045.1|WP_012133055.1
orthogroup_759	GCF_000025565.1|WP_013097331.1
orthogroup_759	GCF_000069965.1|WP_004244553.1
orthogroup_759	GCF_000240185.1|YP_005226085.1
orthogroup_759	GCF_000270125.2|WP_024470921.1
orthogroup_767	GCF_000005845.2|NP_416119.1
orthogroup_767	GCF_000006925.2|NP_707499.1
orthogroup_767	GCF_000006945.1|NP_460440.1
orthogroup_767	GCF_000009065.1|WP_002211020.1
orthogroup_767	GCF_000018045.1|WP_012132483.1
orthogroup_767	GCF_000025565.1|WP_013096868.1
orthogroup_767	GCF_000069965.1|WP_004242825.1
orthogroup_767	GCF_000240185.1|YP_005226734.1
orthogroup_767	GCF_000270125.2|WP_013025871.1
orthogroup_767	GCF_000762985.1|WP_043403857.1
orthogroup_768	GCF_000005845.2|NP_416151.1
orthogroup_768	GCF_000006925.2|NP_707534.1
orthogroup_768	GCF_000006945.1|NP_460415.1
orthogroup_768	GCF_000009065.1|WP_002215910.1
orthogroup_768	GCF_000018045.1|WP_024130362.1
orthogroup_768	GCF_000025565.1|WP_013096905.1
orthogroup_768	GCF_000069965.1|WP_004243443.1
orthogroup_768	GCF_000240185.1|YP_005227251.1
orthogroup_768	GCF_000270125.2|WP_013025655.1
orthogroup_772	GCF_000005845.2|NP_417925.1
orthogroup_772	GCF_000006925.2|NP_709238.1
orthogroup_772	GCF_000006945.1|NP_462476.1
orthogroup_772	GCF_000009065.1|WP_002211498.1
orthogroup_772	GCF_000018045.1|WP_012135582.1
orthogroup_772	GCF_000025565.1|WP_013099145.1
orthogroup_772	GCF_000069965.1|WP_004248875.1
orthogroup_772	GCF_000240185.1|YP_005229288.1
orthogroup_772	GCF_000270125.2|WP_014594809.1
orthogroup_784	GCF_000005845.2|YP_026273.1
orthogroup_784	GCF_000006925.2|NP_709653.1
orthogroup_784	GCF_000006945.1|NP_462871.1
orthogroup_784	GCF_000009065.1|WP_002211550.1
orthogroup_784	GCF_000018045.1|WP_012131195.1
orthogroup_784	GCF_000025565.1|WP_013099227.1
orthogroup_784	GCF_000069965.1|WP_004252906.1
orthogroup_784	GCF_000240185.1|YP_005224489.1
orthogroup_784	GCF_000270125.2|WP_013024109.1
orthogroup_790	GCF_000005845.2|NP_414982.1
orthogroup_790	GCF_000006925.2|NP_706342.1
orthogroup_790	GCF_000006945.1|NP_459456.1
orthogroup_790	GCF_000009065.1|WP_002208629.1
orthogroup_790	GCF_000018045.1|WP_024130591.1
orthogroup_790	GCF_000025565.1|WP_013095869.1
orthogroup_790	GCF_000069965.1|WP_012367481.1
orthogroup_790	GCF_000240185.1|YP_005225453.1
orthogroup_790	GCF_000270125.2|WP_013024896.1
orthogroup_799	GCF_000005845.2|NP_416120.1
orthogroup_799	GCF_000006925.2|NP_707500.2
orthogroup_799	GCF_000006945.1|NP_460439.1
orthogroup_799	GCF_000009065.1|WP_002211019.1
orthogroup_799	GCF_000018045.1|WP_024130353.1
orthogroup_799	GCF_000025565.1|WP_013096869.1
orthogroup_799	GCF_000069965.1|WP_004242824.1
orthogroup_799	GCF_000240185.1|YP_005226733.1
orthogroup_799	GCF_000270125.2|WP_041930805.1
orthogroup_799	GCF_000762985.1|WP_043403858.1
orthogroup_812	GCF_000005845.2|NP_417427.1
orthogroup_812	GCF_000006925.2|NP_708717.1
orthogroup_812	GCF_000006945.1|NP_462017.1
orthogroup_812	GCF_000009065.1|WP_002209984.1
orthogroup_812	GCF_000018045.1|WP_012135068.1
orthogroup_812	GCF_000025565.1|WP_013098667.1
orthogroup_812	GCF_000069965.1|WP_004244828.1
orthogroup_812	GCF_000240185.1|YP_005228756.1
orthogroup_812	GCF_000270125.2|WP_014594515.1
orthogroup_824	GCF_000005845.2|NP_414983.1
orthogroup_824	GCF_000006925.2|NP_706343.2
orthogroup_824	GCF_000006945.1|NP_459457.1
orthogroup_824	GCF_000009065.1|WP_002208628.1
orthogroup_824	GCF_000018045.1|WP_012133532.1
orthogroup_824	GCF_000025565.1|WP_013095870.1
orthogroup_824	GCF_000069965.1|WP_012367482.1
orthogroup_824	GCF_000240185.1|YP_005225454.1
orthogroup_824	GCF_000270125.2|WP_014606436.1
orthogroup_824	GCF_000762985.1|WP_043411396.1
orthogroup_834	GCF_000005845.2|NP_415731.1
orthogroup_834	GCF_000006925.2|NP_707122.1
orthogroup_834	GCF_000006945.1|NP_460730.1
orthogroup_834	GCF_000009065.1|WP_002211234.1
orthogroup_834	GCF_000018045.1|WP_012132160.1
orthogroup_834	GCF_000025565.1|WP_013096235.1
orthogroup_834	GCF_000240185.1|YP_005227531.1
orthogroup_834	GCF_000270125.2|WP_014593559.1
orthogroup_864	GCF_000005845.2|NP_418408.1
orthogroup_864	GCF_000006925.2|NP_709776.1
orthogroup_864	GCF_000006945.1|NP_463016.1
orthogroup_864	GCF_000009065.1|WP_002210670.1
orthogroup_864	GCF_000018045.1|WP_012133816.1
orthogroup_864	GCF_000025565.1|WP_013094999.1
orthogroup_864	GCF_000069965.1|WP_004246899.1
orthogroup_864	GCF_000240185.1|YP_005224495.1
orthogroup_864	GCF_000270125.2|WP_014606967.1
orthogroup_867	GCF_000005845.2|NP_418576.1
orthogroup_867	GCF_000006925.2|NP_710021.1
orthogroup_867	GCF_000006945.1|NP_463205.1
orthogroup_867	GCF_000009065.1|WP_002209135.1
orthogroup_867	GCF_000018045.1|WP_012134454.1
orthogroup_867	GCF_000025565.1|WP_013095273.1
orthogroup_867	GCF_000069965.1|WP_004245411.1
orthogroup_867	GCF_000240185.1|YP_005224698.1
orthogroup_870	GCF_000005845.2|NP_418682.1
orthogroup_870	GCF_000006925.2|NP_709940.2
orthogroup_870	GCF_000006945.1|NP_463339.1
orthogroup_870	GCF_000009065.1|WP_002209311.1
orthogroup_870	GCF_000018045.1|WP_012134315.1
orthogroup_870	GCF_000025565.1|WP_029883394.1
orthogroup_870	GCF_000069965.1|WP_004249580.1
orthogroup_870	GCF_000240185.1|YP_005224819.1
orthogroup_870	GCF_000270125.2|WP_013024393.1
orthogroup_900	GCF_000005845.2|YP_026244.1
orthogroup_900	GCF_000006925.2|NP_709561.1
orthogroup_900	GCF_000006945.1|NP_462779.1
orthogroup_900	GCF_000009065.1|WP_002212253.1
orthogroup_900	GCF_000018045.1|WP_012131104.1
orthogroup_900	GCF_000025565.1|WP_013099398.1
orthogroup_900	GCF_000240185.1|YP_005224306.1
orthogroup_900	GCF_000270125.2|WP_014332974.1
orthogroup_900	GCF_000762985.1|WP_052429171.1
orthogroup_921	GCF_000005845.2|NP_414670.1
orthogroup_921	GCF_000006925.2|NP_706081.1
orthogroup_921	GCF_000006945.1|NP_459178.1
orthogroup_921	GCF_000009065.1|WP_002209344.1
orthogroup_921	GCF_000018045.1|WP_012134028.1
orthogroup_921	GCF_000025565.1|WP_013095617.1
orthogroup_921	GCF_000069965.1|WP_004245036.1
orthogroup_921	GCF_000240185.1|YP_005225163.1
orthogroup_921	GCF_000270125.2|WP_014592940.1
orthogroup_923	GCF_000005845.2|NP_414985.1
orthogroup_923	GCF_000006925.2|NP_706345.1
orthogroup_923	GCF_000006945.1|NP_459459.1
